Identifier (Email/name),Gender,Education,Age_Bracket,City,Country,Attended_Event,Attended_Before,How_Found,Date,Event_ID,Event_Name
72a53b6d76a0e5ad78d5ab0806175c6b,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
0e6ede762b807b6b01acf09c7665903a,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
52fef95cc69f53c2b38f40fd8b50d0e0,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
0eb910f301a833e3a10e74092c52f4c7,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
7c9ef146a4f52e3d006ee5117314e19c,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
45a8c4acdff1d02e4faa02958af8fde9,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
09a8107a27e2c319fb81c03fcf42b2c5,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
7e9a9f1440188cb7ed8aff9149a45d5c,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
f0675d958f4649476f47ba160bc72afc,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
9962a5cd7b232b7178e16056cbed5c33,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
89615c88af1b644ddd7f8313badce9a2,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
c0ff8d6d71e13ec3b08960f72e275ca7,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
575f54706fd29930ccaadaa6cb1dc344,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
e2504cce7246b5b28e115a6869586ef6,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
c0f1eaf60f9800a4fd3b19d79b373e6a,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
91752157754cc89cd3f2926153a79dc2,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
b911d863567625fa83aecd6d0cdb88c6,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
5badb7c5b4ca929e27db8621da0c33f8,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
29f00702eae8a39594acc032de955b8f,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
11d8377bff9d64ea694c01f6121a4821,Female,Undergraduate,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
84d29d1e2dfd9a1624d5bf28813f8964,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
993c4e876433a59b020af20ac4fc6f21,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
228f226be27bff1cf2e304e0027c41c4,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
58779d4c2bc77d1b5ff8e3323c3d906a,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
2491a8548fdae88814d12ff63fd9390d,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
5badb7c5b4ca929e27db8621da0c33f8,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
2de76394d10976bd5e0cde966818ed03,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
6ab3badbe47509726d317643c51dd3f3,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
2909e7cf84e22d22ad69ef62e77522b6,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
b698ef594a87aaf566781f7cfb5451a8,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
1bd28e66458bc670cc7c6486b8d81582,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
5badb7c5b4ca929e27db8621da0c33f8,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
11f8c3eba39ac8986ea8d34b1b133daa,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
a1d1bb6f4d0ef8f9ffe54fd956c51b09,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
ee0180de3a4188cb8013259b68706d5d,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
c15290deae5962aa573b5f6c9a182959,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
f3333fbd5f9130f7ccac6f0fc4d7fa6a,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
0ab2e3d7d1f2d27d372a733edc8c93de,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
d70a4618be43711e8102870fdc07b1ee,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
bc06d5b672c78825d38b2d85d9fbbec9,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
503cc041625bd4cea0597cc2b64e3c74,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
c5ff30236769ec965e124f1f8e8cb818,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
4d2c5ee7b61510fc497b04e6eac2ac6d,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
7e3884b9a75b59ab81bcac57389bc3a3,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
b59d9ccc6d8fd16d964d26254829def4,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
fb72747f10a22331a7ab7357dd6d5575,Female,Undergraduate,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
6bb9d214f774b1589ef7f151b10eecf9,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
fb697cbe4652f23c78b259bbf3381d58,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2017-03-02,12,Intro to Data (DG)
1fb9bace6556686df3fe145db004cb21,Female,Doctorate,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
2acb61da79e232d8357466df1105ed09,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
45e51ad61c09aeec92ab3a3bac19aca0,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
6649fae7be348e3f290fc8e106c83e06,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
cad9dfedc8f554fa9632c87f3856ca92,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
d234471b992015f7fd66ee0ff401ae5e,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
c5ee05b0441fb8333325a7dd7e45f534,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
7e42cdbea701f3234a92e05ea3e29d7e,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
c0f1eaf60f9800a4fd3b19d79b373e6a,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
0f4b184f66d3a91b0bfc9b710e17d3f8,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
af83bcd83236b3e6f811207c6a57a8c3,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
35c4b90491e09d995972c4b723f18bf4,Female,Undergraduate,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
eeb48a967f38d10be37eae3c66834f73,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
1e5aa38d5275dc4b5af7a35d5e487383,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
a2d2d57c4e528cc82eaccb4de987e32c,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
e35bb4e3948c186e28929dfa4dd70da2,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
426ba9922187d319b551261ffb97ddb9,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
0f4b184f66d3a91b0bfc9b710e17d3f8,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
0ca95812936dde92930c33112a382342,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
cc8f5097062fc68612621fb4284dbe20,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
40143e4e762b0aa2ac364eb588890df8,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
67c8e362bd4f7b9f635360af065fcffd,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,LinkedIn,2018-03-15,13,Data Engineering Meetup
604f25cc36d10e0e0f8801932af5e9e7,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
0f13b792c5875c8de0ff40a5da60f20b,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Office Circle,2018-03-15,13,Data Engineering Meetup
561366e6c2e32b5d8f461ea8f812f7db,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,LinkedIn,2018-03-15,13,Data Engineering Meetup
82965b2ad23693be0a89e5cd45824001,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
77e36fc1408e1cdd394f2dcaa99beb96,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
74ddd3d34897b5533b5a6b981028d7d9,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
baa0934a86caf269669fabcaf1845886,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,LinkedIn,2018-03-15,13,Data Engineering Meetup
acdffabe3920102330832f689a191301,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
c0f1eaf60f9800a4fd3b19d79b373e6a,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,LinkedIn,2018-03-15,13,Data Engineering Meetup
9e1912d2bb055b9b4a3b9650de2c9c2d,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
6931de90907c49d9a91afa28e74680e7,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
34ba2433e1da738cd3cf9a58252e46a7,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
75678b4d4c1776dabad5184e2b24215d,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
338d5c74cb3d18ba58ad789c303f2f3d,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
54fbdef5480a8f01f673529705745fd1,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
a902ecc6fba5f4bcf34ab7576800ddd9,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
e09293b0386d5e4dc937b0679098b655,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
92d01ca2b75fc0634597b140d1c3b945,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
4cf61b6f0f5d193b3047a08da683915d,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
887d706087b1bffe00a66064352a2418,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
3e27a76b9c9b9005d2cee388366f3042,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
887d706087b1bffe00a66064352a2418,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
f7ef60eff553ebf9ecbed9df75bca152,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
6de1c78796f39ace400dabe9c501c828,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
91e13f76d2e01bab86fce37a49e7373b,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
8a2e0fe67d37742a0e66083244ee6ce8,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
63357ecdba33d59fdba8c2d6d4dbaab7,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,LinkedIn,2018-03-15,13,Data Engineering Meetup
853a5e0dd7685ed6b1d814b64b933ba1,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
62bd76e258ee75729831fa34e0869916,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
0cfb9872c14d14f0be87b8b65aba796f,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
a8c26b7c33a3d530e4ca772478bc3346,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
7fbd6c4c0f833b3d6c185f3df596ac6c,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
7c5aeab391d2ead722067847150c1718,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
3d41f38dd18c28ac31a76d48d2b664af,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
58d0c1a12615204f5997d9bdbd56f1b2,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
2a2a69138d0e1a6b5dc6d5f923221a3f,Female,Doctorate,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
7e0e92e27b5b4c9bc87164fb041a7966,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,LinkedIn,2018-03-15,13,Data Engineering Meetup
50083ec9f345e106b25c1b2a6f148b4e,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
f14b5f264d4d0ec4d7bf94346acd2117,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,LinkedIn,2018-03-15,13,Data Engineering Meetup
91955bd1b3cef2bf4ce7cd3b8bb50160,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
433f711dd131ad4872a33b773ec80b50,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Subscription,2018-03-15,13,Data Engineering Meetup
121537ca10ca24dd5ff1454d3fd67dd2,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
385ae4d00a0f86a4541c629ca7a743c8,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
9838a01ff7fd2b7a0b713b08785e2163,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
4b6f519537f4f466bf5c48de9264047a,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
ae6ed3015d2dac9bc6b2dfbf1f5b3c4b,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
c3bacae438a11a0cd98227e9102f2949,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
1b86930392f8af9a928041d6f79bb4e9,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
b464edc60a8b85c0ac194dec4baf1a3d,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
7ac310619e6eca2ff60693c250275d4c,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
c60837f9aa05ffe57ad9668508319ed5,Female,Doctorate,Unspecified,Melbourne,Australia,Yes,Unspecified,Subscription,2018-03-15,13,Data Engineering Meetup
df215fd7f120bb30221243599280d8c2,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
0751e931c3787e0589f58cc02d136290,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
c82a96038b45fc11dc2b7085743ebeca,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Google,2018-03-15,13,Data Engineering Meetup
48b4a9321299f63ab679728d52e0030f,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
3f88b4289b369ec53f7804aa917979fe,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
2cea46ca56b5bb8f2fec6ac383babcbd,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
660fed2eb899f6dac249b293b49622a9,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
7502c03d64428ef11b4935a0639b0228,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
39fbe8d3448c3effe81e092f3eae43f9,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
499371f96b2d80f95ac48aed7ca4ce4b,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
42d00be9fce8134c02beb3741e90c1e6,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
82c4d5378eb9b959799dc01fee69bbe0,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
1cdf50f6d7d96093da6eb81405d929c5,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
926a806388c41334060c9c0696fdd774,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
9d9659fa0dff185bfc3d8835bfb69db7,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
228dadb5cde888b83bff1481eb9842e2,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,LinkedIn,2018-03-15,13,Data Engineering Meetup
15acc6020f93e8f0fa93f9f0660003c3,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
2264c3855e1e08ee4500b7a8c507d5e1,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
4d1be0e0d09e6016d195b6617059d31d,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
b1074b2bbef1b56ceb78bcf7c6645444,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
cf63b84f9c1c835ad807e4f5fc5d9f37,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
b07b37e48e00b790871142c6b0dacad0,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,LinkedIn,2018-03-15,13,Data Engineering Meetup
879a62e642093a8775dcad1949dc67e2,Female,Masters,Unspecified,Melbourne,Australia,Yes,Unspecified,Facebook,2018-03-15,13,Data Engineering Meetup
f9a22e9f7faa16d5e4f380a92598ea33,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
b5de605e9fcdd213d4e6efa8e85f5d4f,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
9835e96dc13793af8c588b6e6b610e31,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
1666ba564c4dc982e009040730cd3bc0,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Friend Circle,2018-03-15,13,Data Engineering Meetup
284b9dc792635c6a1624d017c21fe180,Female,Others,Unspecified,Melbourne,Australia,Yes,Unspecified,Subscription,2018-03-15,13,Data Engineering Meetup
d46397f470049c46ce97aac3b20ef6ac,Female,Bachelors,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2018-03-15,13,Data Engineering Meetup
